,Comp,A1,A2,yA2,TotEng,DHmix,DHmix_in_meV
26,Ma2Ea6-Pb8I24,Ma,Ea,0.7781874021929355,-63.467793405,0.9616523705389994,961.6523705389994
27,Ma0Ea8-Pb8I24,Ma,Ea,0.9385516647196847,-67.59689458,-0.8290602638770963,-829.0602638770963
28,Ma0Ea8-Pb8I24,Ma,Ea,0.9385516647196847,-67.56343363,-0.7955993138771049,-795.5993138771049
29,Ma0Ea8-Pb8I24,Ma,Ea,0.9385516647196847,-67.556668405,-0.7888340888770955,-788.8340888770955
30,Ma0Ea8-Pb8I24,Ma,Ea,0.9385516647196847,-67.57750698125,-0.8096726651270956,-809.6726651270956
31,Ma0Ea8-Pb8I24,Ma,Ea,0.9385516647196847,-67.59653733125,-0.828703015127104,-828.703015127104
32,Ma7Ea1-Pb8I24,Ma,Ea,0.10153315003312435,-53.04515785875,1.5174976216386495,1517.4976216386494
33,Ma7Ea1-Pb8I24,Ma,Ea,0.10153315003312435,-53.057446635,1.5052088453886538,1505.2088453886538
34,Ma7Ea1-Pb8I24,Ma,Ea,0.10153315003312435,-53.0635127,1.499142780388655,1499.142780388655
35,Ma7Ea1-Pb8I24,Ma,Ea,0.10153315003312435,-53.06881233,1.4938431503886518,1493.8431503886518
36,Ma7Ea1-Pb8I24,Ma,Ea,0.10153315003312435,-53.07403064,1.4886248403886553,1488.6248403886552
37,Ma4Ea4-Pb8I24,Ma,Ea,0.44971014313936186,-59.23973419,0.3999445494753182,399.94454947531824
38,Ma4Ea4-Pb8I24,Ma,Ea,0.44971014313936186,-59.2462862975,0.393392441975319,393.392441975319
39,Ma4Ea4-Pb8I24,Ma,Ea,0.44971014313936186,-59.27919407,0.36048466947531566,360.4846694753156
40,Ma4Ea4-Pb8I24,Ma,Ea,0.44971014313936186,-59.28791263125,0.3517661082253163,351.7661082253163
41,Ma4Ea4-Pb8I24,Ma,Ea,0.44971014313936186,-59.27833436125,0.36134437822531495,361.3443782253149
42,Ma2Ea6-Pb8I24,Ma,Ea,0.7930258403068731,-63.39559361125,1.2502222775491632,1250.2222775491632
43,Ma2Ea6-Pb8I24,Ma,Ea,0.7930258403068731,-63.4146142175,1.2312016712991607,1231.2016712991608
44,Ma2Ea6-Pb8I24,Ma,Ea,0.7930258403068731,-63.37103215,1.2747837387991652,1274.7837387991651
45,Ma2Ea6-Pb8I24,Ma,Ea,0.7930258403068731,-63.4309695425,1.2148463462991614,1214.8463462991615
46,Ma2Ea6-Pb8I24,Ma,Ea,0.7930258403068731,-63.4660414325,1.1797744562991639,1179.7744562991638
47,Ma7Ea1-Pb8I24,Ma,Ea,0.08025925800876454,-53.0567517575,1.195693551747281,1195.6935517472812
48,Ma7Ea1-Pb8I24,Ma,Ea,0.08025925800876454,-53.0580393125,1.1944059967472835,1194.4059967472836
49,Ma6Ea2-Pb8I24,Ma,Ea,0.28539476558377685,-55.14355027875,2.1001258235816103,2100.1258235816103
50,Ma7Ea1-Pb8I24,Ma,Ea,0.08025925800876454,-53.04678644875,1.2056588604972855,1205.6588604972856
51,Ma7Ea1-Pb8I24,Ma,Ea,0.08025925800876454,-53.0619067025,1.19053860674728,1190.53860674728
52,Ma5Ea3-Pb8I24,Ma,Ea,0.4311250652356122,-57.20016812375,2.168508008840025,2168.508008840025
53,Ma5Ea3-Pb8I24,Ma,Ea,0.4311250652356122,-57.18321138875,2.1854647438400185,2185.4647438400184
54,Ma5Ea3-Pb8I24,Ma,Ea,0.4311250652356122,-57.23055586875,2.138120263840019,2138.120263840019
55,Ma5Ea3-Pb8I24,Ma,Ea,0.4311250652356122,-57.20420001875,2.1644761138400206,2164.4761138400204
56,Ma5Ea3-Pb8I24,Ma,Ea,0.4311250652356122,-57.19759465875,2.1710814738400224,2171.081473840022
57,Ma6Ea2-Pb8I24,Ma,Ea,0.25264549510757095,-55.14043788,1.6256971693100972,1625.6971693100973
58,Ma6Ea2-Pb8I24,Ma,Ea,0.25264549510757095,-55.10881544375,1.657319605560101,1657.3196055601009
59,Ma6Ea2-Pb8I24,Ma,Ea,0.25264549510757095,-55.11552783125,1.6506072180600988,1650.6072180600988
60,Ma0Ea8-Pb8I24,Ma,Ea,0.9833290653449734,-67.57188840625,-0.151122078658247,-151.122078658247
61,Ma0Ea8-Pb8I24,Ma,Ea,0.9833290653449734,-67.52316649375,-0.10240016615823322,-102.40016615823322
62,Ma0Ea8-Pb8I24,Ma,Ea,0.9928516689684164,-67.6003491175,-0.04072674530874565,-40.72674530874565
63,Ma0Ea8-Pb8I24,Ma,Ea,0.9928516689684164,-67.59545328875,-0.03583091655873716,-35.83091655873716
64,Ma0Ea8-Pb8I24,Ma,Ea,0.9928516689684164,-67.5220017775,0.037620594691262,37.620594691262
65,Ma0Ea8-Pb8I24,Ma,Ea,0.9928516689684164,-67.567804575,-0.008182202808740158,-8.182202808740158
66,Ma0Ea8-Pb8I24,Ma,Ea,0.9928516689684164,-67.57436057875,-0.01473820655874647,-14.73820655874647
67,Ma8Ea0-Pb8I24,Ma,Ea,0.0464452501824989,-50.99298288125,2.7663956613355727,2766.3956613355726
68,Ma8Ea0-Pb8I24,Ma,Ea,0.0464452501824989,-50.99793736875,2.7614411738355717,2761.4411738355716
69,Ma8Ea0-Pb8I24,Ma,Ea,0.0464452501824989,-50.997456865,2.7619216775855766,2761.9216775855766
70,Ma8Ea0-Pb8I24,Ma,Ea,0.0464452501824989,-50.9988357525,2.7605427900855735,2760.5427900855734
71,Ma7Ea1-Pb8I24,Ma,Ea,0.14888807003123394,-53.04903297125,2.2041392147879346,2204.1392147879346
72,Ma4Ea4-Pb8I24,Ma,Ea,0.4649366702360518,-59.24202869625,0.6196791656418554,619.6791656418554
73,Ma4Ea4-Pb8I24,Ma,Ea,0.4649366702360518,-59.28674606875,0.5749617931418598,574.9617931418597
74,Ma4Ea4-Pb8I24,Ma,Ea,0.4649366702360518,-59.29414589125,0.5675619706418615,567.5619706418615
75,Ma4Ea4-Pb8I24,Ma,Ea,0.4649366702360518,-59.291090805,0.5706170568918552,570.6170568918551
76,Ma4Ea4-Pb8I24,Ma,Ea,0.4649366702360518,-59.2826755925,0.5790322693918597,579.0322693918597
77,Ma2Ea6-Pb8I24,Ma,Ea,0.8092342652445002,-63.45018936375,1.4319734176664625,1431.9734176664624
78,Ma2Ea6-Pb8I24,Ma,Ea,0.8092342652445002,-63.43497146125,1.4471913201664606,1447.1913201664606
79,Ma2Ea6-Pb8I24,Ma,Ea,0.8092342652445002,-63.43365156875,1.4485112126664532,1448.5112126664533
80,Ma2Ea6-Pb8I24,Ma,Ea,0.8092342652445002,-63.46316935125,1.4189934301664593,1418.9934301664593
81,Ma2Ea6-Pb8I24,Ma,Ea,0.8092342652445002,-63.47660673625,1.4055560451664562,1405.5560451664562
82,Ma2Ea6-Pb8I24,Ma,Ea,0.7768265841598969,-63.44602023625,0.9635824567708724,963.5824567708723
83,Ma2Ea6-Pb8I24,Ma,Ea,0.7768265841598969,-63.34527841,1.0643242830208735,1064.3242830208735
84,Ma2Ea6-Pb8I24,Ma,Ea,0.7768265841598969,-63.40342016875,1.0061825242708693,1006.1825242708693
85,Ma2Ea6-Pb8I24,Ma,Ea,0.7768265841598969,-63.41991667875,0.9896860142708732,989.6860142708732
86,Ma2Ea6-Pb8I24,Ma,Ea,0.7768265841598969,-63.39333309625,1.0162695967708757,1016.2695967708758
87,Ma0Ea8-Pb8I24,Ma,Ea,0.9555954644725032,-67.58597062625,-0.5696082066579748,-569.6082066579748
88,Ma0Ea8-Pb8I24,Ma,Ea,0.9555954644725032,-67.58541677875,-0.569054359157974,-569.054359157974
89,Ma0Ea8-Pb8I24,Ma,Ea,0.9555954644725032,-67.58051669,-0.5641542704079683,-564.1542704079683
90,Ma0Ea8-Pb8I24,Ma,Ea,0.9555954644725032,-67.62544425125,-0.6090818316579742,-609.0818316579742
91,Ma0Ea8-Pb8I24,Ma,Ea,0.9555954644725032,-67.56694408,-0.5505816604079712,-550.5816604079712
92,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-51.00275032625,2.1045032765006564,2104.5032765006563
93,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-51.000448125,2.10680547775066,2106.80547775066
94,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-51.00595708125,2.1012965215006556,2101.2965215006557
95,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-50.99970957375,2.107544029000655,2107.544029000655
96,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-50.99435209625,2.112901506500661,2112.901506500661
97,Ma6Ea2-Pb8I24,Ma,Ea,0.3104236731246234,-55.13134273625,2.477298163441546,2477.298163441546
98,Ma7Ea1-Pb8I24,Ma,Ea,0.1372440000706634,-53.06012238875,2.023259101203049,2023.2591012030489
99,Ma6Ea2-Pb8I24,Ma,Ea,0.29823989380202953,-55.14580087375,2.2851794331133597,2285.1794331133597
100,Ma2Ea6-Pb8I24,Ma,Ea,0.7935244759803223,-63.39689017875,1.256196681313881,1256.196681313881
101,Ma2Ea6-Pb8I24,Ma,Ea,0.7935244759803223,-63.41472657125,1.2383602888138796,1238.3602888138796
102,Ma7Ea1-Pb8I24,Ma,Ea,0.08980606951218495,-53.07354139,1.3181129566410688,1318.1129566410686
103,Ma6Ea2-Pb8I24,Ma,Ea,0.30864813616971154,-55.12521477625,2.457535721157825,2457.535721157825
104,Ma6Ea2-Pb8I24,Ma,Ea,0.30864813616971154,-55.14216716,2.4405833374078227,2440.583337407823
105,Ma6Ea2-Pb8I24,Ma,Ea,0.30864813616971154,-55.15359602375,2.4291544736578246,2429.1544736578244
106,Ma3Ea5-Pb8I24,Ma,Ea,0.5793002694950448,-61.3573466025,0.17198050169374568,171.98050169374568
107,Ma4Ea4-Pb8I24,Ma,Ea,0.4522491128098143,-59.250734175,0.4259671372651006,425.96713726510063
108,Ma4Ea4-Pb8I24,Ma,Ea,0.4522491128098143,-59.28253382,0.39416749226510106,394.16749226510103
109,Ma3Ea5-Pb8I24,Ma,Ea,0.6197269034447835,-61.30424162625,0.8145757800407054,814.5757800407055
110,Ma5Ea3-Pb8I24,Ma,Ea,0.42702788377279044,-57.2194127,2.089519434579511,2089.519434579511
111,Ma4Ea4-Pb8I24,Ma,Ea,0.4522491128098143,-59.32818363125,0.3485176810150996,348.5176810150996
112,Ma5Ea3-Pb8I24,Ma,Ea,0.37651240036715106,-57.22064705,1.3516818934657806,1351.6818934657806
113,Ma6Ea2-Pb8I24,Ma,Ea,0.22575274613317142,-55.11570434,1.2582878775114832,1258.2878775114832
114,Ma5Ea3-Pb8I24,Ma,Ea,0.37651240036715106,-57.21799413875,1.3543348047157764,1354.3348047157765
115,Ma5Ea3-Pb8I24,Ma,Ea,0.37651240036715106,-57.2171509725,1.3551779709657765,1355.1779709657765
116,Ma5Ea3-Pb8I24,Ma,Ea,0.37651240036715106,-57.2194157125,1.3529132309657754,1352.9132309657755
117,Ma7Ea1-Pb8I24,Ma,Ea,0.16472168708058232,-53.06253286625,2.421520864596049,2421.5208645960493
118,Ma4Ea4-Pb8I24,Ma,Ea,0.5530493112125843,-59.27601042125,1.870532270382924,1870.5322703829238
119,Ma3Ea5-Pb8I24,Ma,Ea,0.6220160012425563,-61.31225678375,0.8399396308948539,839.939630894854
120,Ma3Ea5-Pb8I24,Ma,Ea,0.5988840096482019,-61.3874173925,0.42747454287474085,427.47454287474085
121,Ma0Ea8-Pb8I24,Ma,Ea,0.9873955617858649,-67.57125559625,-0.09119271138371232,-91.19271138371232
122,Ma8Ea0-Pb8I24,Ma,Ea,0.007433891086065292,-51.0090414075,2.181483990211807,2181.483990211807
123,Ma8Ea0-Pb8I24,Ma,Ea,0.007433891086065292,-51.001797625,2.188727772711805,2188.727772711805
124,Ma7Ea1-Pb8I24,Ma,Ea,0.18538787094180031,-53.06094001375,2.724462451266863,2724.462451266863
125,Ma8Ea0-Pb8I24,Ma,Ea,0.007433891086065292,-51.0043089775,2.186216420211804,2186.216420211804
126,Ma2Ea6-Pb8I24,Ma,Ea,0.7702650182785197,-63.40969663,0.9042270743014313,904.2270743014313
127,Ma6Ea2-Pb8I24,Ma,Ea,0.20863031418398703,-55.1614013925,0.9629161280058387,962.9161280058387
128,Ma6Ea2-Pb8I24,Ma,Ea,0.20863031418398703,-55.12859073,0.9957267905058362,995.7267905058362
129,Ma3Ea5-Pb8I24,Ma,Ea,0.5835963772347819,-61.35545870375,0.23651308791605175,236.51308791605175
130,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.54118622875,-0.12784101771109135,-127.84101771109135
131,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.5661581,-0.1528128889610798,-152.8128889610798
132,Ma8Ea0-Pb8I24,Ma,Ea,0.005718168614918473,-50.999694215,2.165812979141153,2165.812979141153
133,Ma8Ea0-Pb8I24,Ma,Ea,0.005718168614918473,-51.00324388375,2.1622633103911486,2162.2633103911485
134,Ma8Ea0-Pb8I24,Ma,Ea,0.005718168614918473,-50.99660895375,2.1688982403911528,2168.8982403911527
135,Ma3Ea5-Pb8I24,Ma,Ea,0.5679451298249201,-61.34273899375,0.021010518136236556,21.010518136236556
136,Ma3Ea5-Pb8I24,Ma,Ea,0.5934431936339493,-61.36299080875,0.372564611002808,372.564611002808
137,Ma6Ea2-Pb8I24,Ma,Ea,0.2632407686813132,-55.13760683625,1.7830256423427393,1783.0256423427393
138,Ma1Ea7-Pb8I24,Ma,Ea,0.8808359794435745,-65.4641748425,0.46206487558026765,462.06487558026765
139,Ma1Ea7-Pb8I24,Ma,Ea,0.8808359794435745,-65.58059115125,0.34564856683026335,345.64856683026335
140,Ma1Ea7-Pb8I24,Ma,Ea,0.8808359794435745,-65.448526375,0.4777133430802678,477.7133430802678
141,Ma4Ea4-Pb8I24,Ma,Ea,0.5400915598091691,-59.28560630375,1.6719899423590832,1671.9899423590832
142,Ma3Ea5-Pb8I24,Ma,Ea,0.6720794327454418,-61.38163171125,1.500576195257807,1500.5761952578068
143,Ma5Ea3-Pb8I24,Ma,Ea,0.3371609783429186,-57.1801389275,0.8183781649506692,818.3781649506692
144,Ma1Ea7-Pb8I24,Ma,Ea,0.9109022923918377,-65.4791946675,0.8854639386046586,885.4639386046586
145,Ma1Ea7-Pb8I24,Ma,Ea,0.9109022923918377,-65.4768633825,0.8877952236046553,887.7952236046553
146,Ma1Ea7-Pb8I24,Ma,Ea,0.9109022923918377,-65.54035595625,0.8243026498546584,824.3026498546584
147,Ma0Ea8-Pb8I24,Ma,Ea,0.9873955617858649,-67.6057337075,-0.1256708226337082,-125.67082263370821
148,Ma0Ea8-Pb8I24,Ma,Ea,0.9873955617858649,-67.5827297075,-0.10266682263370797,-102.66682263370797
149,Ma0Ea8-Pb8I24,Ma,Ea,0.9873955617858649,-67.56429103375,-0.08422814888371022,-84.22814888371022
150,Ma0Ea8-Pb8I24,Ma,Ea,0.9873955617858649,-67.5704616675,-0.09039878263371293,-90.39878263371293
151,Ma0Ea8-Pb8I24,Ma,Ea,0.9847543264076215,-67.55844833375,-0.11689923271654834,-116.89923271654834
152,Ma5Ea3-Pb8I24,Ma,Ea,0.3425914130564254,-57.182585415,0.895116815737552,895.116815737552
153,Ma4Ea4-Pb8I24,Ma,Ea,0.4982302669807488,-59.27962003875,1.0675660953949162,1067.5660953949161
154,Ma2Ea6-Pb8I24,Ma,Ea,0.7454062928982214,-63.3923686225,0.5590718349301582,559.0718349301583
155,Ma4Ea4-Pb8I24,Ma,Ea,0.4982302669807488,-59.294129435,1.0530566991449106,1053.0566991449107
156,Ma5Ea3-Pb8I24,Ma,Ea,0.3425914130564254,-57.2359669,0.8417353307375492,841.7353307375492
157,Ma7Ea1-Pb8I24,Ma,Ea,0.13387789135381278,-53.06530564375,1.9689921543266848,1968.9921543266848
158,Ma7Ea1-Pb8I24,Ma,Ea,0.13387789135381278,-53.047007265,1.9872905330766883,1987.2905330766885
159,Ma5Ea3-Pb8I24,Ma,Ea,0.43040299683532035,-57.21833053,2.1398165954025288,2139.816595402529
160,Ma5Ea3-Pb8I24,Ma,Ea,0.43040299683532035,-57.19910982,2.159037305402535,2159.037305402535
161,Ma0Ea8-Pb8I24,Ma,Ea,0.958366088796733,-67.5931794175,-0.5364164992684408,-536.4164992684408
162,Ma5Ea3-Pb8I24,Ma,Ea,0.3470557300667342,-57.19554664625,0.9472530542975584,947.2530542975584
163,Ma3Ea5-Pb8I24,Ma,Ea,0.6201316467302693,-61.3751374575,0.7495818065097808,749.5818065097808
164,Ma3Ea5-Pb8I24,Ma,Ea,0.6201316467302693,-61.34446769875,0.780251565259789,780.251565259789
165,Ma2Ea6-Pb8I24,Ma,Ea,0.6947489300796902,-63.46745133125,-0.2546829123689207,-254.6829123689207
166,Ma0Ea8-Pb8I24,Ma,Ea,0.9421833562758307,-67.58156174625,-0.7607710807259309,-760.7710807259309
167,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-51.0018762275,2.1053773752506597,2105.3773752506595
168,Ma8Ea0-Pb8I24,Ma,Ea,0.0017231976933884674,-50.9999427975,2.107310805250661,2107.310805250661
169,Ma0Ea8-Pb8I24,Ma,Ea,0.9869379222944943,-67.5496829375,-0.07629322859871479,-76.29322859871479
170,Ma0Ea8-Pb8I24,Ma,Ea,0.9869379222944943,-67.52452325,-0.05113354109872148,-51.13354109872148
171,Ma0Ea8-Pb8I24,Ma,Ea,0.9869379222944943,-67.6020444775,-0.1286547685987216,-128.6547685987216
172,Ma8Ea0-Pb8I24,Ma,Ea,0.024031045394963146,-50.99035033,2.442190307458607,2442.190307458607
173,Ma7Ea1-Pb8I24,Ma,Ea,0.09898298970967256,-53.07381791,1.451651818506953,1451.6518185069528
174,Ma5Ea3-Pb8I24,Ma,Ea,0.35195771469450055,-57.21325054,1.0010285818293205,1001.0285818293205
175,Ma5Ea3-Pb8I24,Ma,Ea,0.35195771469450055,-57.22551550875,0.9887636130793176,988.7636130793176
176,Ma5Ea3-Pb8I24,Ma,Ea,0.35195771469450055,-57.22002185,0.9942572718293157,994.2572718293156
177,Ma8Ea0-Pb8I24,Ma,Ea,0.012780082254812197,-50.98734414,2.281137979289249,2281.137979289249
178,Ma8Ea0-Pb8I24,Ma,Ea,0.012780082254812197,-50.992792435,2.2756896842892482,2275.6896842892484
179,Ma8Ea0-Pb8I24,Ma,Ea,0.012780082254812197,-50.996991045,2.271491074289245,2271.4910742892453
180,Ma6Ea2-Pb8I24,Ma,Ea,0.1975940374170685,-55.1334199675,0.8299695337835349,829.9695337835349
181,Ma1Ea7-Pb8I24,Ma,Ea,0.8918614466620715,-65.50604103,0.580969085375088,580.969085375088
182,Ma8Ea0-Pb8I24,Ma,Ea,0.02548215621674066,-50.99481104875,2.4588892963847195,2458.8892963847197
183,Ma3Ea5-Pb8I24,Ma,Ea,0.6191064620630226,-61.3507870225,0.758983274451289,758.9832744512889
184,Ma0Ea8-Pb8I24,Ma,Ea,0.9697756667442026,-67.5270790575,-0.3039447426437647,-303.9447426437647
185,Ma0Ea8-Pb8I24,Ma,Ea,0.9697756667442026,-67.56865939375,-0.3455250788937576,-345.5250788937576
186,Ma0Ea8-Pb8I24,Ma,Ea,0.9697756667442026,-67.55296076875,-0.32982645389375875,-329.82645389375875
187,Ma7Ea1-Pb8I24,Ma,Ea,0.17734379258857047,-53.03493768625,2.6331681919564858,2633.1681919564858
188,Ma1Ea7-Pb8I24,Ma,Ea,0.913529872385354,-65.47161494,0.9313583307905091,931.3583307905092
189,Ma3Ea5-Pb8I24,Ma,Ea,0.6367865620261913,-61.33151187125,1.0360648876825351,1036.064887682535
190,Ma1Ea7-Pb8I24,Ma,Ea,0.913529872385354,-65.48158903375,0.9213842370405061,921.3842370405062
191,Ma1Ea7-Pb8I24,Ma,Ea,0.913529872385354,-65.47535019,0.9276230807905037,927.6230807905038
192,Ma8Ea0-Pb8I24,Ma,Ea,0.016071205827494883,-51.00889749375,2.3075749042132276,2307.5749042132275
193,Ma8Ea0-Pb8I24,Ma,Ea,0.016071205827494883,-50.99708449125,2.319387906713226,2319.387906713226
194,Ma2Ea6-Pb8I24,Ma,Ea,0.7184061911434056,-63.37361191375,0.18412032251381305,184.12032251381305
195,Ma2Ea6-Pb8I24,Ma,Ea,0.7184061911434056,-63.4303609775,0.12737125876380873,127.37125876380873
196,Ma2Ea6-Pb8I24,Ma,Ea,0.7184061911434056,-63.4409230525,0.116809183763813,116.809183763813
197,Ma6Ea2-Pb8I24,Ma,Ea,0.2794032290326154,-55.14281979875,2.01348932922604,2013.4893292260401
198,Ma6Ea2-Pb8I24,Ma,Ea,0.2794032290326154,-55.13554533625,2.02076379172604,2020.76379172604
199,Ma1Ea7-Pb8I24,Ma,Ea,0.8248483001986463,-65.4729048925,-0.36306245332337284,-363.06245332337284
200,Ma1Ea7-Pb8I24,Ma,Ea,0.8248483001986463,-65.47502738375,-0.3651849445733788,-365.1849445733788
201,Ma1Ea7-Pb8I24,Ma,Ea,0.8248483001986463,-65.5033100875,-0.393467648323373,-393.467648323373
202,Ma1Ea7-Pb8I24,Ma,Ea,0.9313304838011781,-65.49764507,1.1648919283585855,1164.8919283585856
203,Ma1Ea7-Pb8I24,Ma,Ea,0.9313304838011781,-65.50907429125,1.153462707108588,1153.462707108588
204,Ma1Ea7-Pb8I24,Ma,Ea,0.9313304838011781,-65.51352040625,1.1490165921085946,1149.0165921085945
205,Ma3Ea5-Pb8I24,Ma,Ea,0.6736286681039175,-61.36759570875,1.5372027310340357,1537.2027310340357
206,Ma1Ea7-Pb8I24,Ma,Ea,0.9313304838011781,-65.5018073775,1.1607296208585893,1160.7296208585894
207,Ma4Ea4-Pb8I24,Ma,Ea,0.5472842927993686,-59.2753448475,1.7871338963348862,1787.1338963348862
208,Ma0Ea8-Pb8I24,Ma,Ea,0.9712903192736541,-67.55403896625,-0.30881839562812274,-308.81839562812274
209,Ma0Ea8-Pb8I24,Ma,Ea,0.9712903192736541,-67.60198922,-0.35676864937811104,-356.76864937811104
210,Ma0Ea8-Pb8I24,Ma,Ea,0.9712903192736541,-67.63389727375,-0.3886767031281124,-388.6767031281124
211,Ma0Ea8-Pb8I24,Ma,Ea,0.9712903192736541,-67.5774753475,-0.33225477687811633,-332.25477687811633
212,Ma8Ea0-Pb8I24,Ma,Ea,0.006320510830580051,-51.00142613125,2.1728642550589075,2172.8642550589075
213,Ma8Ea0-Pb8I24,Ma,Ea,0.006320510830580051,-51.0032713075,2.1710190788089068,2171.0190788089067
214,Ma8Ea0-Pb8I24,Ma,Ea,0.006320510830580051,-50.9879874825,2.186302903808904,2186.302903808904
215,Ma0Ea8-Pb8I24,Ma,Ea,0.9471037207324039,-67.58595852875,-0.6934204322244142,-693.4204322244142
216,Ma0Ea8-Pb8I24,Ma,Ea,0.9471037207324039,-67.56428808875,-0.6717499922244201,-671.7499922244201
217,Ma8Ea0-Pb8I24,Ma,Ea,0.002661605367208386,-50.983833695,2.13710351603271,2137.10351603271
218,Ma8Ea0-Pb8I24,Ma,Ea,0.002661605367208386,-50.99640786375,2.1245293472827105,2124.5293472827107
219,Ma2Ea6-Pb8I24,Ma,Ea,0.7879745365643449,-63.38962323125,1.1825359051005506,1182.5359051005507
220,Ma2Ea6-Pb8I24,Ma,Ea,0.7879745365643449,-63.4279342325,1.1442249038505494,1144.2249038505495
221,Ma8Ea0-Pb8I24,Ma,Ea,0.002661605367208386,-50.98615228875,2.1347849222827127,2134.7849222827126
222,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.578424375,-0.16507916396108158,-165.07916396108158
223,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.55756224375,-0.144217032711083,-144.217032711083
224,Ma4Ea4-Pb8I24,Ma,Ea,0.528057466424228,-59.2257941225,1.5563242108604882,1556.3242108604882
225,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.52391887875,-0.11057366771107979,-110.57366771107979
226,Ma0Ea8-Pb8I24,Ma,Ea,0.982820132863281,-67.58628919625,-0.17294398521107723,-172.94398521107723
227,Ma4Ea4-Pb8I24,Ma,Ea,0.5,-59.27304349875,1.0999484062499931,1099.9484062499932
228,Ma2Ea6-Pb8I24,Ma,Ea,0.7141837149530709,-63.4049176025,0.09124362173911038,91.24362173911038
229,Ma5Ea3-Pb8I24,Ma,Ea,0.4344696290199159,-57.22318817625,2.194257485805249,2194.257485805249
230,Ma5Ea3-Pb8I24,Ma,Ea,0.370631175174041,-57.22661370625,1.2599567934112095,1259.9567934112094
231,Ma1Ea7-Pb8I24,Ma,Ea,0.8488008431655344,-65.43218014375,0.026931834095016427,26.931834095016427
232,Ma7Ea1-Pb8I24,Ma,Ea,0.067243390643561,-53.0534693475,1.0091820849009752,1009.1820849009752
233,Ma7Ea1-Pb8I24,Ma,Ea,0.067243390643561,-53.06540722625,0.9972442061509712,997.2442061509712
234,Ma7Ea1-Pb8I24,Ma,Ea,0.067243390643561,-53.07197839875,0.9906730336509755,990.6730336509755
235,Ma1Ea7-Pb8I24,Ma,Ea,0.9191272123109459,-65.5093305575,0.9752616184850069,975.2616184850069
236,Ma1Ea7-Pb8I24,Ma,Ea,0.9191272123109459,-65.5070015625,0.9775906134850061,977.5906134850061
237,Ma7Ea1-Pb8I24,Ma,Ea,0.1386586891510594,-53.0773424,2.0266677055932476,2026.6677055932475
238,Ma7Ea1-Pb8I24,Ma,Ea,0.1386586891510594,-53.06608603875,2.037924066843246,2037.9240668432458
239,Ma1Ea7-Pb8I24,Ma,Ea,0.8785897275565056,-65.48449242625,0.40899305102109196,408.99305102109196
240,Ma1Ea7-Pb8I24,Ma,Ea,0.8785897275565056,-65.46391439375,0.42957108352108975,429.57108352108975
241,Ma1Ea7-Pb8I24,Ma,Ea,0.8785897275565056,-65.53400441875,0.3594810585210908,359.4810585210908
242,Ma8Ea0-Pb8I24,Ma,Ea,0.006081489409117458,-51.00447967625,2.166325363984321,2166.325363984321
243,Ma8Ea0-Pb8I24,Ma,Ea,0.006081489409117458,-51.00102005625,2.169784983984322,2169.784983984322
244,Ma8Ea0-Pb8I24,Ma,Ea,0.006081489409117458,-50.9895377275,2.1812673127343207,2181.2673127343205
245,Ma1Ea7-Pb8I24,Ma,Ea,0.920231630351023,-65.49215291875,1.0085435840235277,1008.5435840235277
246,Ma1Ea7-Pb8I24,Ma,Ea,0.920231630351023,-65.53118241375,0.9695140890235194,969.5140890235194
247,Ma0Ea8-Pb8I24,Ma,Ea,0.9572034175527371,-67.5781607025,-0.5383515436072628,-538.3515436072628
248,Ma0Ea8-Pb8I24,Ma,Ea,0.9572034175527371,-67.61948263625,-0.5796734773572609,-579.6734773572609
249,Ma0Ea8-Pb8I24,Ma,Ea,0.9572034175527371,-67.556344995,-0.5165358361072663,-516.5358361072663
250,Ma0Ea8-Pb8I24,Ma,Ea,0.9572034175527371,-67.6088781325,-0.5690689736072585,-569.0689736072585
251,Ma0Ea8-Pb8I24,Ma,Ea,0.9572034175527371,-67.5129708075,-0.4731616486072596,-473.1616486072596
252,Ma1Ea7-Pb8I24,Ma,Ea,0.9042088584166141,-65.49600295875,0.7710537935612862,771.0537935612863
253,Ma1Ea7-Pb8I24,Ma,Ea,0.9042088584166141,-65.51180068375,0.7552560685612875,755.2560685612875
254,Ma1Ea7-Pb8I24,Ma,Ea,0.9042088584166141,-65.489946785,0.7771099673112829,777.1099673112828
255,Ma1Ea7-Pb8I24,Ma,Ea,0.9042088584166141,-65.50070294875,0.7663538035612802,766.3538035612803
256,Ma1Ea7-Pb8I24,Ma,Ea,0.9042088584166141,-65.50723431125,0.7598224410612815,759.8224410612816
